"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.optimizers.Adam, tensorflow.keras.backend.set_value, tensorflow.keras.backend.get_value, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time baseline betterscore inconsistent","[tensorflow]","18206:4","tensorflow:2.2.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.optimizers.Adam, tensorflow.keras.backend.set_value, tensorflow.keras.backend.get_value, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time baseline bettermemory baseline better","[tensorflow]","18206:5","tensorflow:2.1.0",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.optimizers.Adam, tensorflow.keras.backend.set_value, tensorflow.keras.backend.get_value, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","18206:7, 18206:8","tensorflow:1.15.2, tensorflow:1.14.0",
"torch.optim.lr_scheduler.ReduceLROnPlateau, torch.nn.functional.leaky_relu, torch.nn.Conv2d, torch.nn.functional.softmax, torch.optim.Adam, torch.nn.Linear, torch.no_grad, torch.nn.functional.dropout, torch.save, torch.utils.data.DataLoader, torch.nn.Dropout, torch.log, torch.nn.LeakyReLU, torch.nn.MaxPool2d, torch.nn.Sequential, ","time baseline bettermemory variant betterscore inconsistent","[torch]","18210:1, 18210:2, 18210:3","torch:1.9.0, torch:1.8.1, torch:1.7.1",
"torch.nn.CrossEntropyLoss, torch.nn.Linear, torch.no_grad, torch.cuda.is_available, torch.utils.data.DataLoader, torch.cuda.current_device, torch.cuda.set_device, torch.nn.Conv2d, torch.optim.Adam, ","time baseline bettermemory baseline betterscore inconsistent","[torch]","18212:1","torch:1.9.0",
"torch.nn.CrossEntropyLoss, torch.nn.Linear, torch.no_grad, torch.cuda.is_available, torch.utils.data.DataLoader, torch.cuda.current_device, torch.cuda.set_device, torch.nn.Conv2d, torch.optim.Adam, ","time baseline betterscore inconsistent","[torch]","18212:2","torch:1.8.1",
"torch.nn.CrossEntropyLoss, torch.nn.Linear, torch.no_grad, torch.cuda.is_available, torch.utils.data.DataLoader, torch.cuda.current_device, torch.cuda.set_device, torch.nn.Conv2d, torch.optim.Adam, ","time baseline bettermemory variant better","[torch]","18212:3","torch:1.7.1",
"torch.autograd.Variable, torch.nn.Relu, torch.nn.CrossEntropyLoss, torch.nn.Linear, torch.optim.SGD, torch.utils.data.DataLoader, torch.from_numpy, torch.max, torch.utils.data.TensorDataset, torch.nn.Conv2d, torch.nn.MaxPool2d, ","time baseline better","[torch]","18230:3","torch:1.7.1",
"keras.layers.Dropout, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.layers.BatchNormalization, keras.layers.MaxPool2D, keras.optimizers.adam, keras.layers.Flatten, ","time variant betterscore inconsistent","[keras]","18239:3","keras:2.4.3",
"keras.layers.Dropout, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.layers.BatchNormalization, keras.layers.MaxPool2D, keras.optimizers.adam, keras.layers.Flatten, ","time variant better","[keras]","18239:4","keras:2.4.3",
"keras.layers.Dropout, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.layers.BatchNormalization, keras.layers.MaxPool2D, keras.optimizers.adam, keras.layers.Flatten, ","time baseline bettermemory variant better","[keras]","18239:7, 18244:8, 18244:10","keras:2.3.1",
"keras.layers.Dropout, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.layers.BatchNormalization, keras.layers.MaxPool2D, keras.optimizers.adam, keras.layers.Flatten, ","time baseline bettermemory variant betterscore inconsistent","[keras]","18239:8, 18244:7, 18244:11, 18244:12","keras:2.3.1",
"keras.layers.Dropout, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.layers.BatchNormalization, keras.layers.MaxPool2D, keras.optimizers.adam, keras.layers.Flatten, ","memory variant betterscore inconsistent","[keras]","18239:10, 18239:11, 18239:12","keras:2.3.1",
"tensorflow.keras.layers.BatchNormalization, tensorflow.keras.layers.Dense, tensorflow.keras.layers.GlobalAveragePooling2D, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time baseline betterscore inconsistent","[tensorflow]","18241:6","tensorflow:2.0.0",
"keras.layers.Dropout, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.layers.BatchNormalization, keras.layers.MaxPool2D, keras.optimizers.adam, keras.layers.Flatten, ","time variant bettermemory variant betterscore inconsistent","[keras]","18244:3","keras:2.4.3",
"keras.layers.Dropout, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.layers.BatchNormalization, keras.layers.MaxPool2D, keras.optimizers.adam, keras.layers.Flatten, ","time variant bettermemory variant better","[keras]","18244:4","keras:2.4.3",
"sklearn.preprocessing.StandardScaler, sklearn.preprocessing.MinMaxScaler, sklearn.model_selection.train_test_split, ","score inconsistent","[scikit-learn]","18259:2, 18259:3, 18259:8","scikit-learn:1.0.1",
"torch.nn.CrossEntropyLoss, torch.nn.functional.log_softmax, torch.utils.data.sampler.SubsetRandomSampler, torch.nn.Conv2d, torch.nn.functional.softmax, torch.optim.Adam, torch.load, torch.nn.functional.relu, torch.nn.Linear, torch.no_grad, torch.cuda.is_available, torch.save, torch.utils.data.DataLoader, torch.nn.Dropout, torch.max, torch.nn.MaxPool2d, ","memory baseline better","[torch]","18260:1","torch:1.9.0",
"torch.nn.CrossEntropyLoss, torch.nn.functional.log_softmax, torch.utils.data.sampler.SubsetRandomSampler, torch.nn.Conv2d, torch.nn.functional.softmax, torch.optim.Adam, torch.load, torch.nn.functional.relu, torch.nn.Linear, torch.no_grad, torch.cuda.is_available, torch.save, torch.utils.data.DataLoader, torch.nn.Dropout, torch.max, torch.nn.MaxPool2d, ","memory variant better","[torch]","18260:3","torch:1.7.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.utils.to_categorical, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time baseline bettermemory variant better","[tensorflow]","18265:1","tensorflow:2.7.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.utils.to_categorical, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant bettermemory variant betterscore inconsistent","[tensorflow]","18265:2, 18265:5","tensorflow:2.4.1, tensorflow:2.1.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.utils.to_categorical, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant bettermemory variant better","[tensorflow]","18265:3, 18265:4","tensorflow:2.3.1, tensorflow:2.2.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.preprocessing.image.ImageDataGenerator, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.utils.to_categorical, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time baseline bettermemory variant betterscore inconsistent","[tensorflow]","18265:7, 18265:8, 18265:9","tensorflow:1.15.2, tensorflow:1.14.0, tensorflow:1.13.1",
"torch.nn.Relu, torch.nn.CrossEntropyLoss, torch.nn.BatchNorm2d, torch.nn.Conv2d, torch.matmul, torch.nn.functional.softmax, torch.optim.Adam, torch.nn.init.constant_, torch.nn.Linear, torch.no_grad, torch.utils.data.DataLoader, torch.nn.Dropout, torch.nn.MaxPool3d, torch.nn.MaxPool2d, torch.nn.Sequential, torch.device, torch.nn.MaxPool1d, ","memory baseline better","[torch]","18268:1","torch:1.9.0",
"torch.nn.Relu, torch.nn.CrossEntropyLoss, torch.nn.BatchNorm2d, torch.nn.Conv2d, torch.matmul, torch.nn.functional.softmax, torch.optim.Adam, torch.nn.init.constant_, torch.nn.Linear, torch.no_grad, torch.utils.data.DataLoader, torch.nn.Dropout, torch.nn.MaxPool3d, torch.nn.MaxPool2d, torch.nn.Sequential, torch.device, torch.nn.MaxPool1d, ","score inconsistent","[torch]","18268:2","torch:1.8.1",
"torch.nn.Relu, torch.nn.CrossEntropyLoss, torch.nn.BatchNorm2d, torch.nn.Conv2d, torch.matmul, torch.nn.functional.softmax, torch.optim.Adam, torch.nn.init.constant_, torch.nn.Linear, torch.no_grad, torch.utils.data.DataLoader, torch.nn.Dropout, torch.nn.MaxPool3d, torch.nn.MaxPool2d, torch.nn.Sequential, torch.device, torch.nn.MaxPool1d, ","time baseline bettermemory variant better","[torch]","18268:3","torch:1.7.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.layers.Flatten, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.utils.to_categorical, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Reshape, tensorflow.keras.layers.Conv2D, ","time variant betterscore inconsistent","[tensorflow]","18271:3","tensorflow:2.3.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.layers.Flatten, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.utils.to_categorical, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Reshape, tensorflow.keras.layers.Conv2D, ","time variant bettermemory baseline betterscore inconsistent","[tensorflow]","18271:4, 18277:4, 18277:5","tensorflow:2.2.0, tensorflow:2.1.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.layers.Flatten, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.utils.to_categorical, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Reshape, tensorflow.keras.layers.Conv2D, ","time variant bettermemory baseline better","[tensorflow]","18271:5","tensorflow:2.1.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.layers.Flatten, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.utils.to_categorical, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Reshape, tensorflow.keras.layers.Conv2D, ","time variant bettermemory variant betterscore inconsistent","[tensorflow]","18271:7, 18271:8","tensorflow:1.15.2, tensorflow:1.14.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.layers.Flatten, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.utils.to_categorical, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Reshape, tensorflow.keras.layers.Conv2D, ","time variant better","[tensorflow]","18277:3","tensorflow:2.3.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Input, tensorflow.keras.layers.Flatten, tensorflow.keras.Sequential, tensorflow.keras.layers.Dropout, tensorflow.keras.utils.to_categorical, tensorflow.keras.callbacks.LearningRateScheduler, tensorflow.keras.layers.Reshape, tensorflow.keras.layers.Conv2D, ","time variant bettermemory variant better","[tensorflow]","18277:7, 18277:8, 18277:9","tensorflow:1.15.2, tensorflow:1.14.0, tensorflow:1.13.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant better","[tensorflow]","18287:3","tensorflow:2.3.1",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant bettermemory variant betterscore inconsistent","[tensorflow]","18287:4, 18287:7","tensorflow:2.2.0, tensorflow:1.15.2",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","time variant bettermemory variant better","[tensorflow]","18287:5, 18287:8","tensorflow:2.1.0, tensorflow:1.14.0",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","memory variant betterscore inconsistent","[tensorflow]","18287:9","tensorflow:1.13.1",
"keras.layers.Dropout, keras.layers.MaxPooling2D, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.optimizers.RMSprop, keras.callbacks.LearningRateScheduler, keras.callbacks.EarlyStopping, keras.layers.Flatten, keras.layers.LeakyReLU, keras.layers.normalization.BatchNormalization, ","time variant bettermemory baseline better","[keras]","18288:3","keras:2.4.3",
"keras.layers.Dropout, keras.layers.MaxPooling2D, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.optimizers.RMSprop, keras.callbacks.LearningRateScheduler, keras.callbacks.EarlyStopping, keras.layers.Flatten, keras.layers.LeakyReLU, keras.layers.normalization.BatchNormalization, ","time variant betterscore inconsistent","[keras]","18288:4","keras:2.4.3",
"keras.layers.Dropout, keras.layers.MaxPooling2D, keras.models.Sequential, keras.layers.Dense, keras.utils.to_categorical, keras.layers.Conv2D, keras.optimizers.RMSprop, keras.callbacks.LearningRateScheduler, keras.callbacks.EarlyStopping, keras.layers.Flatten, keras.layers.LeakyReLU, keras.layers.normalization.BatchNormalization, ","time baseline bettermemory variant betterscore inconsistent","[keras]","18288:7, 18288:8, 18288:10, 18288:11, 18288:12","keras:2.3.1",
"torch.nn.CrossEntropyLoss, torch.nn.Linear, torch.no_grad, torch.optim.Adamax, torch.cuda.is_available, torch.save, torch.utils.data.DataLoader, torch.nn.BatchNorm2d, torch.nn.Conv2d, torch.nn.functional.relu, torch.nn.MaxPool2d, torch.device, ","time variant bettermemory baseline betterscore inconsistent","[torch]","18293:1","torch:1.9.0",
"torch.nn.CrossEntropyLoss, torch.nn.Linear, torch.no_grad, torch.optim.Adamax, torch.cuda.is_available, torch.save, torch.utils.data.DataLoader, torch.nn.BatchNorm2d, torch.nn.Conv2d, torch.nn.functional.relu, torch.nn.MaxPool2d, torch.device, ","time variant betterscore inconsistent","[torch]","18293:2","torch:1.8.1",
"torch.nn.CrossEntropyLoss, torch.nn.Linear, torch.no_grad, torch.optim.Adamax, torch.cuda.is_available, torch.save, torch.utils.data.DataLoader, torch.nn.BatchNorm2d, torch.nn.Conv2d, torch.nn.functional.relu, torch.nn.MaxPool2d, torch.device, ","memory variant better","[torch]","18293:3","torch:1.7.1",
"sklearn.decomposition.PCA, sklearn.svm.SVC, sklearn.model_selection.train_test_split, sklearn.metrics.confusion_matrix, ","time baseline bettermemory baseline betterscore inconsistent","[scikit-learn]","18305:1, 18305:2","scikit-learn:1.0.1, scikit-learn:0.24.2",
"sklearn.decomposition.PCA, sklearn.svm.SVC, sklearn.model_selection.train_test_split, sklearn.metrics.confusion_matrix, ","score inconsistent","[scikit-learn]","18305:3, 18305:6","scikit-learn:0.23.2, scikit-learn:0.21.3",
"sklearn.decomposition.PCA, sklearn.svm.SVC, sklearn.model_selection.train_test_split, sklearn.metrics.confusion_matrix, ","time variant bettermemory variant betterscore inconsistent","[scikit-learn]","18305:4","scikit-learn:0.22.1",
"sklearn.decomposition.PCA, sklearn.svm.SVC, sklearn.model_selection.train_test_split, sklearn.metrics.confusion_matrix, ","memory variant betterscore inconsistent","[scikit-learn]","18305:5","scikit-learn:0.22",
"sklearn.decomposition.PCA, sklearn.svm.SVC, sklearn.model_selection.train_test_split, sklearn.metrics.confusion_matrix, ","time variant bettermemory baseline betterscore inconsistent","[scikit-learn]","18305:7","scikit-learn:0.20.3",
"tensorflow.keras.layers.Dense, tensorflow.keras.layers.Flatten, tensorflow.keras.optimizers.Adam, tensorflow.keras.layers.Dropout, tensorflow.keras.models.Sequential, tensorflow.keras.layers.Conv2D, tensorflow.keras.layers.MaxPooling2D, ","memory baseline better","[tensorflow]","18317:5","tensorflow:2.1.0",
"sklearn.decomposition.PCA, sklearn.svm.SVC, sklearn.multiclass.OneVsRestClassifier, sklearn.metrics.classification_report, sklearn.metrics.confusion_matrix, ","time baseline better","[scikit-learn]","18344:2","scikit-learn:0.24.2",
"sklearn.decomposition.PCA, sklearn.svm.SVC, sklearn.multiclass.OneVsRestClassifier, sklearn.metrics.classification_report, sklearn.metrics.confusion_matrix, ","memory baseline better","[scikit-learn]","18344:7","scikit-learn:0.20.3",
